"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4709","TC08000728.hg.1","ZNF572","137209","zinc finger protein 572",-0.0715027093942622,4.84795206127724,-0.590984289995921,0.563979007302154,0.811098609482641,-7.71407098510862
"4710","TC08000729.hg.1","SQLE","6713","squalene epoxidase",0.00128918329412642,10.0519292734011,0.0153114172566035,0.988000439088534,0.995184652807668,-7.89853204048465
"4711","TC08000731.hg.1","NSMCE2","286053","NSE2 (MMS21) homolog, SMC5-SMC6 complex SUMO ligase",-0.0633533776200901,6.3130835277751,-0.787007580524154,0.444435618252249,0.760731517208468,-7.57438075983211
"4712","TC08000752.hg.1","MIR1205","100302161","microRNA 1205",0.0354069463605802,5.34695223552038,0.215308552363609,0.83264103626915,0.932772444634751,-7.87389270867434
"4713","TC08000754.hg.1","MIR1206","100302170","microRNA 1206",0.178418807818189,5.00786944636792,0.807182402396281,0.433101413602496,0.753896111600109,-7.55792108192823
"4714","TC08000756.hg.1","MIR1208","100302281","microRNA 1208",-0.194502862629269,5.01463504726825,-1.65080163140206,0.121090628328048,0.438397806852883,-6.56677842410638
"4715","TC08000767.hg.1","EFR3A","23167","EFR3 homolog A",0.500138687949679,9.09870866963156,5.20646918782547,0.000134300455090978,0.00288857688620817,0.152443344920661
"4716","TC08000768.hg.1","PHF20L1","51105","PHD finger protein 20 like 1",-0.131269805904139,6.40866082363019,-1.31204664745964,0.210673195605839,0.576867508633473,-7.03010197615723
"4717","TC08000793.hg.1","DENND3","22898","DENN domain containing 3",0.0532896303603465,6.72547705652829,0.856433622181026,0.406221336973555,0.738750152815829,-7.51615288077372
"4718","TC08000798.hg.1","PTP4A3","11156","protein tyrosine phosphatase 4A3",-0.13400183293771,7.5117010967344,-1.95786776633525,0.0705434896408812,0.326120002169763,-6.0866234422681
"4719","TC08000803.hg.1","MIR4472-1","100616268","microRNA 4472-1",-0.166623268914018,6.09840193869168,-1.34686595367023,0.199485398645758,0.564025523397412,-6.98613807235434
"4720","TC08000804.hg.1","LINC00051","619434","long intergenic non-protein coding RNA 51",-0.0567906331139625,6.00230752818428,-0.565102096904976,0.580974087791173,0.818824428965369,-7.72970720045029
"4721","TC08000806.hg.1","ADGRB1","575","adhesion G protein-coupled receptor B1",-0.0968388047806013,7.39498251486454,-1.06214575048532,0.306201800678817,0.671294643798453,-7.31817241607733
"4722","TC08000808.hg.1","PSCA","8000","prostate stem cell antigen",-0.0813543973045903,6.72367967800027,-0.680079388519476,0.507577792615886,0.788126566060438,-7.65518787400086
"4723","TC08000809.hg.1","LY6K","54742","lymphocyte antigen 6 family member K",-0.0920351137505664,5.73813085550554,-1.14087324344807,0.273119767116934,0.642833428018002,-7.23280599377981
"4724","TC08000814.hg.1","LY6E","4061","lymphocyte antigen 6 family member E",0.81187880823917,9.34346183331389,11.6036496155294,1.48422676272359e-08,1.03736372772021e-06,9.69410840783243
"4725","TC08000816.hg.1","GPIHBP1","338328","glycosylphosphatidylinositol anchored high density lipoprotein binding protein 1",-0.0274939922808688,7.50442190046054,-0.230272121191779,0.821220950841789,0.92890320196034,-7.87033763055416
"4726","TC08000827.hg.1","TIGD5","84948","tigger transposable element derived 5",0.022183320869976,7.1218117305829,0.220867572487782,0.828393699770041,0.931611859488196,-7.8725996637586
"4727","TC08000828.hg.1","ZNF623","9831","zinc finger protein 623",-0.101189608411155,7.33767443716974,-1.31206745947514,0.210666360791855,0.576867508633473,-7.03007596563108
"4728","TC08000831.hg.1","BREA2","286076","breast cancer estrogen-induced apoptosis 2",-0.0880505935516629,7.20745647898441,-0.785421407499944,0.445334640494011,0.761033806374715,-7.57565869754499
"4729","TC08000832.hg.1","MAPK15","225689","mitogen-activated protein kinase 15",-0.0925868553304339,7.13326140159508,-0.827563189736933,0.421841783106012,0.746541422733578,-7.54090858381681
"4730","TC08000835.hg.1","GRINA","2907","glutamate ionotropic receptor NMDA type subunit associated protein 1",0.389184847065737,8.41790772059501,5.60772290096971,6.5299458819428e-05,0.00158627244848197,0.900569478328073
"4731","TC08000836.hg.1","SPATC1","375686","spermatogenesis and centriole associated 1",-0.158992121251284,7.22837758633954,-1.59108525319967,0.133977593650924,0.459858050173173,-6.6539333311157
"4732","TC08000839.hg.1","GPAA1","8733","glycosylphosphatidylinositol anchor attachment 1",-0.121077131182027,9.03045091663187,-1.54485546948856,0.144746890329215,0.479440596604253,-6.71987356424818
"4733","TC08000842.hg.1","WDR97","340390","WD repeat domain 97",-0.104726113760671,6.80634328112676,-1.2354026449202,0.237070956608369,0.60935667132648,-7.12367679365485
"4734","TC08000844.hg.1","MROH1","727957","maestro heat like repeat family member 1",-0.0940828567689023,7.19744920661356,-1.23992386103429,0.235444653129673,0.607053840863477,-7.11828126776295
"4735","TC08000848.hg.1","SCX","642658","scleraxis bHLH transcription factor",0.000497623609151177,6.59706315659212,0.00504887592022122,0.996043047217829,0.998917374088389,-7.8986438472174
"4736","TC08000851.hg.1","ADCK5","203054","aarF domain containing kinase 5",-0.0511801059040939,7.43542450249445,-0.533096216135341,0.602352225328656,0.827516439359691,-7.7481167018587
"4737","TC08000854.hg.1","KIFC2","90990","kinesin family member C2",-0.0754541448866366,7.61707729352281,-0.930665824379621,0.367844120669652,0.718038721263451,-7.44901850454105
"4738","TC08000856.hg.1","GPT","2875","glutamic--pyruvic transaminase",-0.0625919421110552,7.51693774991974,-0.68321052054056,0.505656885312419,0.786987241287998,-7.65297741931851
"4739","TC08000865.hg.1","TMED10P1","286102","transmembrane p24 trafficking protein 10 pseudogene 1",0.199080888504288,6.41523411231541,2.23959403624966,0.0419198931832045,0.237784124213406,-5.6061929859967
"4740","TC08000866.hg.1","ZNF252P-AS1","286103","ZNF252P antisense RNA 1",-0.159124467341853,5.11036939595377,-1.04534547504479,0.313629575926045,0.677570320363064,-7.33572025520601
"4741","TC08000886.hg.1","DLGAP2-AS1","100507435","DLGAP2 antisense RNA 1",0.0862253418196772,4.39286653123282,0.723475578444777,0.481337091240203,0.775417194195071,-7.62370890062951
"4742","TC08000893.hg.1","CSMD1","64478","CUB and Sushi multiple domains 1",-0.0660478679192655,5.05764335554011,-0.720938811548439,0.482848168933609,0.776404122764,-7.6255988524226
"4743","TC08000904.hg.1","MIR4659B","100616372","microRNA 4659b",-0.210060203817627,2.30933220512058,-2.1311517593805,0.0513406267235729,0.268393458789738,-5.79505233370064
"4744","TC08000905.hg.1","XKR5","389610","XK related 5",-0.0564344870897706,6.10195909357828,-0.503551366074032,0.6224299487425,0.83652013690254,-7.7641953125514
"4745","TC08000906.hg.1","DEFB1","1672","defensin beta 1",-0.0524966165567262,4.6093586330919,-0.369264698916813,0.717471936203547,0.882454368663967,-7.8260480517092
"4746","TC08000909.hg.1","DEFA10P","449493","defensin alpha 10, pseudogene",-0.0679086685966173,5.5024476595048,-0.535981845447314,0.600408705676998,0.826298722561508,-7.74649910452432
"4747","TC08000916.hg.1","LINC00965","349196","long intergenic non-protein coding RNA 965",0.0958878814005546,4.82879208928357,0.936064671882621,0.365153707932191,0.716427603962383,-7.44394292683348
"4748","TC08000919.hg.1","DEFB4B","100289462","defensin beta 4B",0.0611964903729709,3.92611119490389,0.585251660031291,0.567720236938012,0.812529479872386,-7.71759174154034
"4749","TC08000930.hg.1","DEFB109B","641517","defensin beta 109B",0.0672728328734791,3.72745793746493,0.500988589696088,0.624186648219965,0.837756524240961,-7.76554838517999
"4750","TC08000934.hg.1","MIR548I3","100302186","microRNA 548i-3",0.105057188375748,2.43810468214446,0.715271639110014,0.48623425552469,0.776941294579115,-7.62979876425398
"4751","TC08000938.hg.1","PRAG1","157285","PEAK1 related, kinase-activating pseudokinase 1",-0.110263358783255,8.16698548614242,-1.41220854331433,0.179794068442956,0.537810740463298,-6.90126342767083
"4752","TC08000943.hg.1","MFHAS1","9258","malignant fibrous histiocytoma amplified sequence 1",0.0883542778825284,7.57615841907657,1.09715502810459,0.291141279699835,0.65765356088193,-7.28084400847294
"4753","TC08000962.hg.1","MIR1322","100302166","microRNA 1322",-0.145733415137743,1.87247425103792,-1.46364298152628,0.165445929692745,0.51764690451863,-6.83234103972561
"4754","TC08000965.hg.1","MIR598","693183","microRNA 598",-0.0418241008629474,7.62315302895342,-0.288507242844817,0.777198564147238,0.908953215453736,-7.8542503228206
"4755","TC08000972.hg.1","LOC101929290","101929290","uncharacterized LOC101929290",0.0166511889750494,3.90578560206123,0.147347616439418,0.884964853821698,0.955768613241997,-7.88704884895871
"4756","TC08000980.hg.1","CTSB","1508","cathepsin B",0.0192295224131183,8.3920511147899,0.289150854728733,0.776716130858895,0.908785208514238,-7.85405256367029
"4757","TC08000981.hg.1","DEFB136","613210","defensin beta 136",-0.204532010398521,3.50926720368288,-1.67396400187711,0.116389298919182,0.42912100197199,-6.53239046571072
"4758","TC08000986.hg.1","LOC392196","392196","ubiquitin specific peptidase 17-like family member 2 pseudogene",0.0891091398015762,4.64542333384957,0.636158644289155,0.534965972255063,0.798637807493199,-7.68518873271397
"4759","TC08000991.hg.1","DEFB109A","245912","defensin beta 109A (pseudogene)",-0.0906979372942822,3.95503726351692,-0.746224540659342,0.467914553991325,0.770635088247116,-7.60648577007368
"4760","TC08000994.hg.1","FAM86B1","85002","family with sequence similarity 86 member B1",-0.284358001631428,7.77285305475857,-2.54589475501217,0.0233439560302308,0.159313942737692,-5.05070155490568
"4761","TC08000997.hg.1","LONRF1","91694","LON peptidase N-terminal domain and ring finger 1",-0.145261456834622,6.10276131905148,-1.40202920440347,0.182752238578923,0.543863183658402,-6.9146855101226
"4762","TC08001000.hg.1","DLC1","10395","DLC1 Rho GTPase activating protein",-0.081653812569086,5.03572076594384,-1.10332466186501,0.288545399822882,0.654779605162605,-7.27415997290885
"4763","TC08001005.hg.1","MIR383","494332","microRNA 383",-0.107767773851074,6.50244463354657,-0.932287106980396,0.367034748693302,0.717530134524973,-7.44749702226875
"4764","TC08001014.hg.1","FGL1","2267","fibrinogen like 1",-0.0157401222043561,6.17858557305734,-0.137111938486652,0.892900435066621,0.958556090269878,-7.88860459811293
"4765","TC08001015.hg.1","ASAH1","427","N-acylsphingosine amidohydrolase 1",-0.0998263977915421,8.04340891191762,-1.12660813492631,0.278904924928124,0.646739279885143,-7.24865270471813
"4766","TC08001016.hg.1","PSD3","23362","pleckstrin and Sec7 domain containing 3",-0.2486757649852,5.78757638668879,-3.70356584502536,0.00237160317163483,0.0310224147846526,-2.78953056563601
"4767","TC08001025.hg.1","LZTS1","11178","leucine zipper tumor suppressor 1",-0.0554458652044891,7.44244408994031,-0.608654248589329,0.552530785517758,0.805288652272644,-7.70301368506648
"4768","TC08001030.hg.1","GFRA2","2675","GDNF family receptor alpha 2",-0.0755542721162588,6.37200873217969,-0.78328632316653,0.446546594521484,0.761348238246211,-7.57737515222282
"4769","TC08001031.hg.1","DOK2","9046","docking protein 2",-0.0447021398932792,6.76252247250365,-0.457005437828705,0.65469863808229,0.853159334131906,-7.7877291917368
"4770","TC08001032.hg.1","NUDT18","79873","nudix hydrolase 18",-0.144226042702079,7.5312903472079,-1.46711237323071,0.164513474004834,0.516535019838168,-6.82762660452371
"4771","TC08001037.hg.1","MIR320A","407037","microRNA 320a",-0.134357986616945,7.60390561269462,-1.15708934030358,0.266654560898251,0.637024366017947,-7.21459147408704
"4772","TC08001043.hg.1","BIN3-IT1","80094","BIN3 intronic transcript 1",0.099098168488692,5.01767804814797,0.903799145509968,0.381435929571682,0.726627948357654,-7.47388977592819
"4773","TC08001044.hg.1","EGR3","1960","early growth response 3",0.0119508487746343,6.39571644117608,0.12574732761161,0.90172519862603,0.962612331303897,-7.89020110966733
"4774","TC08001051.hg.1","TNFRSF10D","8793","TNF receptor superfamily member 10d",-0.280835506086953,7.52422548138237,-3.69748449957785,0.00240028716876299,0.0312413215835863,-2.80167147347569
"4775","TC08001052.hg.1","TNFRSF10A","8797","TNF receptor superfamily member 10a",0.43699445172818,8.12398766239662,5.25934593494212,0.000121974956492942,0.00268298788989011,0.25215867660653
"4776","TC08001057.hg.1","NKX3-1","4824","NK3 homeobox 1",0.560491138967949,7.32041675225932,7.96192149720634,1.4766292774693e-06,5.82442653309585e-05,4.86186969244267
"4777","TC08001058.hg.1","NKX2-6","137814","NK2 homeobox 6",-0.262441275940508,7.48224514370844,-3.06647662128905,0.00839600996572386,0.0786602028672809,-4.05356770738231
"4778","TC08001062.hg.1","STC1","6781","stanniocalcin 1",0.177592229977448,8.34422985674731,1.60329004732725,0.131251756533667,0.456020500537554,-6.6362995982858
"4779","TC08001068.hg.1","NEFL","4747","neurofilament light",-0.0178337014010452,5.90529273341351,-0.228499901795187,0.822571356273112,0.929219746225629,-7.87077105275409
"4780","TC08001075.hg.1","PNMA2","10687","PNMA family member 2",0.04106300846371,7.49195621890017,0.57659874153262,0.573392189168726,0.813908511393495,-7.72284411827529
"4781","TC08001078.hg.1","STMN4","81551","stathmin 4",-0.0404775902492887,5.53560541273628,-0.363320944515305,0.721808597484605,0.884511956510931,-7.82835581761484
"4782","TC08001080.hg.1","CHRNA2","1135","cholinergic receptor nicotinic alpha 2 subunit",-0.156208033797615,6.11937209574683,-1.60257821687594,0.131409418164933,0.456020500537554,-6.63733061714309
"4783","TC08001082.hg.1","MIR3622B","100500871","microRNA 3622b",0.0194440578065267,7.53142083251084,0.167695100634375,0.869228571681604,0.950803379042717,-7.88362481849037
"4784","TC08001084.hg.1","CCDC25","55246","coiled-coil domain containing 25",-0.00289613826170854,7.51658449517854,-0.0268434889313301,0.97896457845892,0.991898949642121,-7.89827192054641
"4785","TC08001086.hg.1","PBK","55872","PDZ binding kinase",-0.251756990558116,8.91574748983203,-2.30330569143373,0.0371675914594815,0.218094853364865,-5.49317515338299
"4786","TC08001087.hg.1","SCARA5","286133","scavenger receptor class A member 5",-0.0877862245792302,6.60571039007832,-1.09314260401727,0.292838843480554,0.659340708734467,-7.28517405633829
"4787","TC08001088.hg.1","MIR4287","100422828","microRNA 4287",-0.249787684594203,4.27503503651519,-1.4466491399849,0.170077243920654,0.524020332472297,-6.85531475087491
"4788","TC08001092.hg.1","MIR4288","100422903","microRNA 4288",0.0152921411442559,6.55728287143368,0.103755204670511,0.918839662943949,0.968941811504164,-7.89289930800431
"4789","TC08001097.hg.1","KIF13B","23303","kinesin family member 13B",-0.192597652232618,7.1373541915258,-2.5225440685629,0.0244230271948501,0.164174664609634,-5.0940476395218
"4790","TC08001102.hg.1","MIR3148","100422876","microRNA 3148",0.113734256764249,2.57007811704162,1.04570409115517,0.313469659514661,0.677570320363064,-7.33534817563321
"4791","TC08001104.hg.1","MIR548O2","100616190","microRNA 548o-2",0.0029786046097362,7.5237235155738,0.0206970156371581,0.98378030628196,0.993858972382088,-7.89842827308859
"4792","TC08001105.hg.1","SARAF","51669","store-operated calcium entry associated regulatory factor",-0.145329315518353,8.76176307590072,-1.66583944966726,0.118019946760423,0.432968435953299,-6.54448902853043
"4793","TC08001106.hg.1","MBOAT4","619373","membrane bound O-acyltransferase domain containing 4",0.625865421319943,4.80725865631152,7.27143218409557,4.15749013434821e-06,0.000143125902968272,3.776263843014
"4794","TC08001109.hg.1","GTF2E2","2961","general transcription factor IIE subunit 2",0.577671970682843,8.31790858727285,7.11229218964954,5.32356012671864e-06,0.000178002717340512,3.51726095524229
"4795","TC08001110.hg.1","GSR","2936","glutathione-disulfide reductase",-0.216217205805496,10.2764273066442,-2.92608234135595,0.011085627823377,0.0947938346391406,-4.3272746099798
"4796","TC08001120.hg.1","RNF122","79845","ring finger protein 122",0.684260625536315,7.13144645350157,8.23140342015743,1.00173308958369e-06,4.20800224924038e-05,5.26919849696333
"4797","TC08001121.hg.1","DUSP26","78986","dual specificity phosphatase 26",-0.0275922963907442,6.23393636893171,-0.289185460942738,0.776690193725896,0.908785208514238,-7.85404191807007
"4798","TC08001140.hg.1","ADRB3","155","adrenoceptor beta 3",0.0166925289864119,5.96186790798532,0.152060917194818,0.881314946450915,0.954582783975524,-7.88629493024857
"4799","TC08001144.hg.1","PLPP5","84513","phospholipid phosphatase 5",-0.131324947399397,7.46532966378828,-1.37390052153317,0.19113513789378,0.554763897363937,-6.95139319417093
"4800","TC08001147.hg.1","FGFR1","2260","fibroblast growth factor receptor 1",-0.0708640840030501,8.78341999402029,-1.08637556028832,0.295718514773274,0.662619032910037,-7.29244649480612
"4801","TC08001149.hg.1","C8orf86","389649","chromosome 8 open reading frame 86",-0.0353174896885129,5.67039459104812,-0.346565384195705,0.734086858820053,0.890064841755043,-7.83466351827261
"4802","TC08001156.hg.1","TM2D2","83877","TM2 domain containing 2",0.25858812439875,7.88141876076899,2.60937016543101,0.0206376081084962,0.145804012113213,-4.93214943954003
"4803","TC08001164.hg.1","ZMAT4","79698","zinc finger matrin-type 4",0.161218326196228,4.61178352303186,2.01574739176931,0.0634982377939306,0.306536812251097,-5.9907266197677
"4804","TC08001170.hg.1","NKX6-3","157848","NK6 homeobox 3",-0.0324535851220942,7.45377677516957,-0.353357973143641,0.729100000854947,0.887448821375163,-7.83214166765633
"4805","TC08001171.hg.1","ANK1","286","ankyrin 1",-0.0591771268130987,6.55798794074794,-0.625730859078078,0.541588412151849,0.801465441154638,-7.69203440376039
"4806","TC08001172.hg.1","MIR486-1","619554","microRNA 486-1",-0.0367675534576639,7.80724900761232,-0.363638736898192,0.721576477844955,0.884511956510931,-7.82823335883581
"4807","TC08001173.hg.1","KAT6A","7994","lysine acetyltransferase 6A",0.0790249466388655,8.18858754609277,0.758372268612945,0.46084222366614,0.767493394922582,-7.59708719688613
"4808","TC08001191.hg.1","PRKDC","5591","protein kinase, DNA-activated, catalytic subunit",-0.253786088660535,9.55631160121308,-2.85939854720301,0.012644673494199,0.105396433222421,-4.45623167145111
"4809","TC08001205.hg.1","PCMTD1","115294","protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1",0.0984126296205661,6.78900915892088,1.14072309935863,0.273180179798471,0.642833428018002,-7.23297364661013
"4810","TC08001210.hg.1","RB1CC1","9821","RB1 inducible coiled-coil 1",-0.21183368715388,7.8387191163898,-1.77706026912165,0.0973469615334894,0.388916126185912,-6.37554381994382
"4811","TC08001212.hg.1","OPRK1","4986","opioid receptor kappa 1",-0.085888759076485,5.89684014441129,-0.797385129511051,0.438582182689396,0.75735159026198,-7.56596170472581
"4812","TC08001214.hg.1","LOC100507516","100507516","uncharacterized LOC100507516",-0.112740269947995,4.83357032785785,-0.690348195995512,0.501293942202778,0.784406062636394,-7.64790302823116
"4813","TC08001222.hg.1","SBF1P1","100133234","SET binding factor 1 pseudogene 1",0.103885320863728,5.69873036877625,0.76621847485913,0.456309665690948,0.765544770117746,-7.59094240482177
"4814","TC08001229.hg.1","MOS","4342","MOS proto-oncogene, serine/threonine kinase",0.0363774262722867,5.45613352619413,0.27917202938922,0.784206610635806,0.912924726421776,-7.85706972345579
"4815","TC08001232.hg.1","SDR16C5","195814","short chain dehydrogenase/reductase family 16C member 5",-0.200410224167121,4.055131659283,-1.9272563416712,0.074550729092632,0.335969126150994,-6.136700195626
"4816","TC08001248.hg.1","TOX","9760","thymocyte selection associated high mobility group box",0.153885336544358,5.88028301331366,1.71850032646558,0.107795436419294,0.410844316467378,-6.46538081099089
"4817","TC08001253.hg.1","CA8","767","carbonic anhydrase 8",0.197792520770915,6.86398297727326,2.02843693168078,0.0620423569016311,0.302693863692822,-5.96949613786283
"4818","TC08001261.hg.1","LOC100130298","100130298","hCG1816373-like",-0.019565710506372,6.38924262712246,-0.198351671299334,0.845629843999627,0.939893864244881,-7.87763458809301
"4819","TC08001269.hg.1","GGH","8836","gamma-glutamyl hydrolase",-0.0250016547898646,7.82352750034503,-0.3203822884402,0.753424452300737,0.899464844445822,-7.84393372823791
"4820","TC08001274.hg.1","LOC401463","401463","uncharacterized LOC401463",-0.0436694718243693,6.97208629075488,-0.389458644364396,0.702814276986964,0.875873859247309,-7.81793332935695
"4821","TC08001278.hg.1","LINC00251","552859","long intergenic non-protein coding RNA 251",-0.00548517834149065,3.43739850346807,-0.038206984009784,0.970063729968661,0.988187779588118,-7.89787640689188
"4822","TC08001280.hg.1","ARMC1","55156","armadillo repeat containing 1",-0.139270192013004,8.00311547683563,-1.20410829242951,0.248570059392251,0.618290126354903,-7.1605869864774
"4823","TC08001283.hg.1","CRH","1392","corticotropin releasing hormone",0.0257236678687818,4.29118503005543,0.227255719849582,0.823519753988206,0.929506852770378,-7.87107334992942
"4824","TC08001286.hg.1","MYBL1","4603","MYB proto-oncogene like 1",-0.184790482732272,6.96466034317742,-1.65133987590926,0.120979534342658,0.438131920825137,-6.56598296747276
"4825","TC08001310.hg.1","NCOA2","10499","nuclear receptor coactivator 2",0.313445334341028,7.94974655831708,4.17719749685954,0.00093665652085615,0.0148083359737529,-1.84596381762417
"4826","TC08001313.hg.1","LACTB2","51110","lactamase beta 2",-0.0771783696360817,6.87401473263759,-0.736604493895962,0.473562398938057,0.772807086997538,-7.61382925937297
"4827","TC08001320.hg.1","MSC","9242","musculin",0.0887053658424675,6.16534992699659,0.95314047263929,0.35673433056074,0.710659248485665,-7.42771949439834
"4828","TC08001321.hg.1","TRPA1","8989","transient receptor potential cation channel subfamily A member 1",-0.0101218081943433,3.70925933982046,-0.113070341890491,0.911584923025691,0.965801820361969,-7.89181945147982
"4829","TC08001327.hg.1","C8orf89","100130301","chromosome 8 open reading frame 89",-0.132415551819185,3.4183152893503,-1.1537391717261,0.267980582541225,0.638611184884592,-7.21837191628223
"4830","TC08001341.hg.1","CASC9","101805492","cancer susceptibility 9",-0.0820411189991033,7.01345362737658,-0.877272175074697,0.395187738497262,0.732880479341215,-7.49780994399532
"4831","TC08001350.hg.1","IL7","3574","interleukin 7",0.537298067354376,3.23870616583877,7.07699141006942,5.62620187946772e-06,0.000185882377667968,3.45935314189255
"4832","TC08001352.hg.1","LOC101927040","101927040","uncharacterized LOC101927040",-0.117840498566873,4.91288584567438,-0.845912158626796,0.4118691520369,0.742334177989679,-7.52526352916536
"4833","TC08001361.hg.1","PAG1","55824","phosphoprotein membrane anchor with glycosphingolipid microdomains 1",-0.0859849333375502,4.63654451711592,-0.915045996029758,0.375704973133477,0.7223688554911,-7.4635568168542
"4834","TC08001368.hg.1","IMPA1","3612","inositol monophosphatase 1",0.260374952676044,7.19118328705475,2.93720335960843,0.0108446904152363,0.0936813791178097,-4.30569782872442
"4835","TC08001391.hg.1","RMDN1","51115","regulator of microtubule dynamics 1",-0.172313372748566,6.83996758779845,-1.71069965178318,0.109259239786139,0.414522502168737,-6.47720105679806
"4836","TC08001400.hg.1","NBN","4683","nibrin",0.935102708588115,8.23457110415475,10.0651481016345,8.85521771564115e-08,5.00190841452429e-06,7.81798195152759
"4837","TC08001407.hg.1","C8orf88","100127983","chromosome 8 open reading frame 88",0.0610885917058672,4.51399999359919,0.576476812107258,0.573472326222947,0.813908511393495,-7.72291759747263
"4838","TC08001410.hg.1","OTUD6B-AS1","100506365","OTUD6B antisense RNA 1 (head to head)",-0.328948029725733,6.965285171048,-3.88162732639906,0.00166939863894703,0.0234319934412396,-2.43412516877521
"4839","TC08001423.hg.1","TRIQK","286144","triple QxxK/R motif containing",-0.363410021520139,6.2676503440801,-4.78812561951586,0.000291325336359055,0.00563099935859463,-0.647652910483827
"4840","TC08001434.hg.1","VIRMA","25962","vir like m6A methyltransferase associated",-0.102382914770592,7.60789536381715,-1.01172488105643,0.32888716375942,0.691199991325802,-7.37011627939675
"4841","TC08001438.hg.1","CCNE2","9134","cyclin E2",0.0674617666788508,6.22246183294322,0.663395679554295,0.517884415167,0.792928142499202,-7.66680548408171
"4842","TC08001440.hg.1","TP53INP1","94241","tumor protein p53 inducible nuclear protein 1",-0.307750974702699,6.53693264380428,-3.05762191341802,0.00854469481548105,0.0795775716337239,-4.07090926868085
"4843","TC08001444.hg.1","C8orf37","157657","chromosome 8 open reading frame 37",0.0558485104229893,7.5790453336421,0.523576784525957,0.608785943740056,0.830757134531386,-7.75339352830084
"4844","TC08001449.hg.1","GDF6","392255","growth differentiation factor 6",-0.131653322884222,7.22268548218973,-1.27130343835188,0.224397910328594,0.59437607206545,-7.08040053125048
"4845","TC08001450.hg.1","UQCRB","7381","ubiquinol-cytochrome c reductase binding protein",0.0693023320622377,5.67919202673814,0.692784610097218,0.499809752778825,0.783570250720355,-7.646159630799
"4846","TC08001451.hg.1","MTERF3","51001","mitochondrial transcription termination factor 3",0.186894917025382,7.28908173958846,1.7344432755958,0.104857229489397,0.404146645358934,-6.44111424366973
"4847","TC08001455.hg.1","TSPYL5","85453","TSPY like 5",0.0568814358612855,6.23104987199303,0.462584778591181,0.65079092144422,0.851963052277381,-7.78502478129435
"4848","TC08001459.hg.1","SNORA72","26775","small nucleolar RNA, H/ACA box 72",0.317684477496688,5.22884730983702,2.12442137604812,0.0519858587894624,0.27050199108947,-5.80661968626344
"4849","TC08001469.hg.1","MIR599","693184","microRNA 599",0.123725064428026,4.56006872344432,0.941362337076758,0.362527010437597,0.715282508074066,-7.43893731891561
"4850","TC08001476.hg.1","RNF19A","25897","ring finger protein 19A, RBR E3 ubiquitin protein ligase",0.0145005063377504,7.53359789428924,0.174667772173791,0.863848913998431,0.948099034454419,-7.88235012274479
"4851","TC08001496.hg.1","RRM2B","50484","ribonucleotide reductase regulatory TP53 inducible subunit M2B",-0.0527587149686433,8.05338644014115,-0.531184417570801,0.603641585065613,0.828396448145237,-7.74918378170496
"4852","TC08001504.hg.1","BAALC-AS2","157556","BAALC antisense RNA 2",-0.10766131067918,6.36498366639565,-1.05207546199942,0.310638425710435,0.675542651362197,-7.32871944200727
"4853","TC08001509.hg.1","DPYS","1807","dihydropyrimidinase",-0.0615257709522501,5.0479392459066,-0.643678465156191,0.530218584301599,0.796687234648671,-7.68018585539083
"4854","TC08001525.hg.1","TMEM74","157753","transmembrane protein 74",-0.072463745483196,5.27828568631074,-0.782206762078206,0.447160186680528,0.761348238246211,-7.578241413388
"4855","TC08001528.hg.1","NUDCD1","84955","NudC domain containing 1",0.874285636758442,7.990485786134,9.13499993716943,2.89890040634831e-07,1.42327447798603e-05,6.57172863295108
"4856","TC08001532.hg.1","KCNV1","27012","potassium voltage-gated channel modifier subfamily V member 1",-0.0285308835003448,6.5175195248899,-0.374520254272077,0.713645796850485,0.880527206494575,-7.82397690428942
"4857","TC08001548.hg.1","EXT1","2131","exostosin glycosyltransferase 1",1.03233422393254,8.82707898502515,13.9041599141854,1.43652843802764e-09,1.35897926056013e-07,12.141419145181
"4858","TC08001565.hg.1","SNTB1","6641","syntrophin beta 1",-0.115615932560075,6.52703764040162,-1.25176332633765,0.231227468846817,0.602285119512979,-7.10407758969422
"4859","TC08001567.hg.1","HAS2","3037","hyaluronan synthase 2",0.204157700978016,6.61643369280055,1.88713369138445,0.0801150649433258,0.350419181194833,-6.20164025956694
"4860","TC08001575.hg.1","DERL1","79139","derlin 1",0.134038615402318,8.65459362468394,1.6349560789489,0.124401047267857,0.444027787119258,-6.59011767735329
"4861","TC08001580.hg.1","MIR4663","100616260","microRNA 4663",-0.15047242048237,7.19422375420756,-1.89071903010841,0.0796030064184993,0.349746497038886,-6.19586995991873
"4862","TC08001597.hg.1","FER1L6-AS2","157376","FER1L6 antisense RNA 2",-0.118966758820592,4.96617194432635,-1.01482802397651,0.327456872195863,0.690394666582906,-7.36698209805461
"4863","TC08001627.hg.1","CCAT1","100507056","colon cancer associated transcript 1",0.135318193103166,6.38003712946145,0.917213486991957,0.374607320830693,0.721620094691746,-7.46155242264732
"4864","TC08001630.hg.1","POU5F1B","5462","POU class 5 homeobox 1B",-0.126273272216924,5.73753954594575,-1.12564839685789,0.279297442445785,0.646876003244259,-7.24971289375769
